"mean_Ch1_Ch2_Trial_1","mean_Ch3_Ch4_Trial_1","sd_Ch1_Ch2_Trial_1","sd_Ch3_Ch4_Trial_1","mean_Ch1_Ch2_Trial_2","mean_Ch3_Ch4_Trial_2","sd_Ch1_Ch2_Trial_2","sd_Ch3_Ch4_Trial_2","mean_Ch1_Ch2_Trial_3","mean_Ch3_Ch4_Trial_3","sd_Ch1_Ch2_Trial_3","sd_Ch3_Ch4_Trial_3","mean_Ch1_Ch2_Trial_4","mean_Ch3_Ch4_Trial_4","sd_Ch1_Ch2_Trial_4","sd_Ch3_Ch4_Trial_4","mean_Ch1_Ch2_Trial_5","mean_Ch3_Ch4_Trial_5","sd_Ch1_Ch2_Trial_5","sd_Ch3_Ch4_Trial_5","mean_Ch1_Ch2_Trial_6","mean_Ch3_Ch4_Trial_6","sd_Ch1_Ch2_Trial_6","sd_Ch3_Ch4_Trial_6","mean_Ch1_Ch2_Trial_7","mean_Ch3_Ch4_Trial_7","sd_Ch1_Ch2_Trial_7","sd_Ch3_Ch4_Trial_7","mean_Ch1_Ch2_Trial_8","mean_Ch3_Ch4_Trial_8","sd_Ch1_Ch2_Trial_8","sd_Ch3_Ch4_Trial_8","mean_Ch1_Ch2_Trial_9","mean_Ch3_Ch4_Trial_9","sd_Ch1_Ch2_Trial_9","sd_Ch3_Ch4_Trial_9","mean_Ch1_Ch2_Trial_10","mean_Ch3_Ch4_Trial_10","sd_Ch1_Ch2_Trial_10","sd_Ch3_Ch4_Trial_10","time"
0.029,0.454,0.596399195170483,0.914247778230825,-0.413333333333333,-0.407333333333333,0.769775508400555,0.882331192542422,1.75133333333333,2.37966666666667,0.244708670327255,0.270544512665353,-3.50233333333333,0.605,2.51099269878137,1.44200416088165,0.873,-1.222,0.271931976788314,1.04590821777057,-0.110666666666667,-0.186,0.444457347034936,0.837736832185383,1.146,0.954333333333333,4.70403613931696,1.95842853669296,1.15166666666667,-1.00633333333333,2.49652284855023,1.06139546509929,0.744666666666667,0.360666666666667,3.737315792562,1.20570905832764,-2.89166666666667,-0.291,7.71401726296573,1.35521474313114,21.75
0.0466666666666667,0.488333333333333,0.556597999756856,0.842546338982808,-0.424666666666667,-0.383666666666667,0.699371384411268,0.794141884887917,1.635,2.22833333333333,0.307244202549047,0.349137986093369,-3.712,0.750333333333333,2.84770767460426,1.19551760059538,0.814333333333333,-1.19833333333333,0.442047885792177,0.892782915009765,-0.168666666666667,0.00566666666666667,0.411983413905625,0.458783536467181,1.33233333333333,0.902,5.25632403237598,1.85796689959751,0.453666666666667,-0.913333333333333,3.44828019936509,1.10850635241,0.867,0.331333333333333,3.3575689121744,1.2699269007834,-2.75766666666667,-0.256,7.17928759232651,1.23689086018129,21.8
0.0583333333333333,0.511666666666667,0.519115915122368,0.772141394650833,-0.436333333333333,-0.355,0.617099937881486,0.703128011104664,1.48933333333333,2.048,0.3700490958418,0.401993781046424,-3.72333333333333,0.843333333333333,3.11910312964053,0.922825191102482,0.727,-1.094,0.576063364570253,0.811003699128432,-0.221,0.226666666666667,0.419357842421004,0.453219961313856,1.35,0.820333333333333,5.94474112136096,1.70319298182365,-0.279333333333333,-0.774,4.23224105331127,1.16913429510899,0.936666666666667,0.291,2.97969148291116,1.34407031066087,-2.554,-0.233,6.49458759275753,1.08439660641299,21.85
0.0813333333333333,0.547,0.473204325142251,0.701963674273819,-0.430333333333333,-0.32,0.523841897267996,0.634605389198674,1.30866666666667,1.844,0.423197747315996,0.448438401567038,-3.52566666666667,0.878666666666667,3.29602401892543,0.66781309760541,0.593333333333333,-0.913333333333333,0.674434825119028,0.798211960154277,-0.267333333333333,0.430666666666667,0.455133313803037,0.656818341197422,1.21,0.738666666666667,6.5771936264641,1.5130384441029,-1.018,-0.593666666666667,4.80586339797544,1.26551662704736,0.971666666666667,0.244333333333333,2.673950136658,1.44247611187615,-2.29233333333333,-0.215,5.74981846090234,0.915297219486654,21.9
0.104666666666667,0.575666666666667,0.445762642370728,0.650616118255099,-0.419,-0.284666666666667,0.423362728638221,0.572526273050707,1.10566666666667,1.623,0.474719215256064,0.468596841645353,-3.14733333333333,0.855333333333333,3.37206202987628,0.482162144235042,0.448,-0.680666666666667,0.703128011104664,0.804764768943903,-0.296666666666667,0.57,0.461494673136466,0.75076427725352,0.930666666666667,0.651666666666667,7.08198025507932,1.3006849477615,-1.716,-0.378333333333333,5.14520271709483,1.36006262110733,0.948333333333333,0.186,2.55463839580739,1.55349541357546,-1.99533333333333,-0.203666666666667,5.11122786943933,0.724509719281483,21.95
0.122,0.593333333333333,0.419,0.613736371199665,-0.389666666666667,-0.238666666666667,0.32399742797333,0.504664575072724,0.884333333333333,1.402,0.531404114900641,0.489361829324683,-2.60033333333333,0.773666666666667,3.32631091952231,0.429182168004838,0.291,-0.419,0.690413644129373,0.770388862847848,-0.302333333333333,0.628333333333333,0.461139169159738,0.680500061229485,0.541,0.576,7.35756780464849,1.0974957858689,-2.327,-0.151,5.22375410983327,1.44502595132406,0.884333333333333,0.134,2.63165524591146,1.68414132423618,-1.67566666666667,-0.203666666666667,4.72730539877987,0.547004875054449,22
0.139666666666667,0.622666666666667,0.375300324184956,0.580801457757583,-0.343333333333333,-0.191666666666667,0.227212088880265,0.452948488609172,0.651333333333333,1.169,0.569066194157879,0.491490589940438,-1.90233333333333,0.634,3.15653121849497,0.515112609047769,0.151,-0.139666666666667,0.62000887090428,0.66301910480267,-0.291,0.581666666666667,0.463860970550444,0.445724503851127,0.0406666666666671,0.488666666666667,7.35303177834377,0.915185409265977,-2.83333333333333,0.099,5.05852205029625,1.50412333270912,0.768,0.0696666666666667,2.88311515552189,1.81123502984382,-1.36133333333333,-0.209333333333333,4.70071668294669,0.37747361938728,22.05
0.157333333333333,0.639666666666667,0.350288928362478,0.560780111392454,-0.291,-0.145333333333333,0.142242750254626,0.404665705655092,0.407333333333333,0.954333333333333,0.595852610410774,0.4769070489449,-1.12266666666667,0.454,2.8542523247487,0.624064900471097,0.0233333333333334,0.104666666666667,0.495635282575134,0.457495719469957,-0.25,0.465333333333333,0.508864422022212,0.344153066720803,-0.558333333333333,0.430666666666667,7.03596719245715,0.804016376284298,-3.20566666666667,0.337333333333333,4.63893838430015,1.52916524068962,0.616333333333333,0.0176666666666666,3.23021242851509,1.94368858959797,-1.04733333333333,-0.227,5.05514483801734,0.263250830957853,22.1
0.174333333333333,0.663333333333333,0.326204434876863,0.551365879732627,-0.221,-0.099,0.0961405221537724,0.332097877138653,0.168666666666667,0.744666666666667,0.616323237703507,0.455833668494697,-0.273333333333333,0.244333333333333,2.45698684028493,0.732205116981118,-0.0636666666666667,0.314,0.346655929320895,0.228383449487917,-0.209333333333333,0.32,0.594392406860429,0.761848410118443,-1.21033333333333,0.378,6.41098099617627,0.781499200255509,-3.40333333333333,0.553,4.0047493471294,1.52749042550191,0.442333333333333,-0.0409999999999999,3.5831372194396,2.04500660145634,-0.767666666666666,-0.256333333333333,5.6273027582789,0.27832415154516,22.15
0.186,0.674666666666667,0.301217529370387,0.544936999416752,-0.151333333333333,-0.0466666666666667,0.135651514305345,0.274184852487028,-0.07,0.558333333333333,0.62923048241483,0.415949916856986,0.587666666666667,0.0116666666666667,1.94984469467015,0.798584581201849,-0.110666666666667,0.465333333333333,0.219475131468997,0.330242839942569,-0.157333333333333,0.157333333333333,0.71420258563893,1.29549424287927,-1.885,0.343333333333333,5.56000395683312,0.833057220923829,-3.43233333333333,0.738666666666667,3.192723654395,1.47715142532285,0.232666666666667,-0.0933333333333333,3.88605536930875,2.1212167106011,-0.518,-0.279333333333333,6.26992089264291,0.412148436043779,22.2
0.197666666666667,0.692333333333333,0.271303028610691,0.544273215704515,-0.0756666666666667,0.00566666666666666,0.210500197941316,0.208096932541865,-0.302666666666667,0.389666666666667,0.61107882743009,0.376359314131235,1.42533333333333,-0.227,1.39596573501406,0.846628017490562,-0.110666666666667,0.535,0.204062082056744,0.689957245052184,-0.0933333333333333,0.00566666666666656,0.83339206459705,1.79440305765827,-2.525,0.314,4.57038335372428,0.908729332639813,-3.28733333333333,0.878666666666667,2.22672524873037,1.41892717689575,0.0176666666666668,-0.151333333333333,4.09369873504797,2.15643440274295,-0.337333333333333,-0.325666666666667,6.82238758304843,0.606874231891035,22.25
0.209333333333333,0.698333333333333,0.24743551348449,0.560853219063003,0.00566666666666667,0.0466666666666667,0.276178082644755,0.158295083099044,-0.512,0.261666666666667,0.587619775024633,0.318358812243879,2.164,-0.448,0.893296703229112,0.878761059674358,-0.07,0.529666666666667,0.334390490295403,1.07351121714369,-0.035,-0.122333333333333,0.908006057248519,2.17174914143723,-3.11833333333333,0.290666666666667,3.60745427321447,0.977552215144201,-2.96166666666667,0.96,1.17943390375779,1.33067539242296,-0.203666666666667,-0.209333333333333,4.17112770522953,2.13748270948172,-0.226666666666666,-0.360666666666667,7.22689645237382,0.823542551015631,22.3
0.209666666666667,0.704,0.214758779409209,0.569042177698631,0.0876666666666667,0.093,0.33173684349697,0.167394743047684,-0.698,0.151333333333333,0.531338874918822,0.26211702221209,2.77533333333333,-0.645666666666667,0.711760025102094,0.901390222563643,0.0233333333333334,0.430666666666667,0.466862220931758,1.42356816954206,-0.00566666666666667,-0.244333333333333,0.925052070606479,2.36742926680679,-3.62433333333333,0.279333333333333,2.98560217265016,0.995369947975793,-2.48433333333333,0.983333333333333,0.130481160836855,1.25083745280245,-0.436,-0.25,4.11914542107947,2.07077883898788,-0.192,-0.401333333333333,7.42188325157436,1.06132998324429,22.35
0.221,0.709666666666667,0.192190010146209,0.582860475013818,0.157,0.139666666666667,0.382984333883254,0.244428585344131,-0.855333333333333,0.0756666666666667,0.469353100909468,0.194849514583263,3.21166666666667,-0.808666666666667,0.994657897637843,0.947501099383707,0.157,0.256,0.574585067679278,1.69084623783477,0.0116666666666667,-0.337333333333333,0.899342722955678,2.34397532694637,-4.026,0.279,3.13536712363959,0.96116543841318,-1.86766666666667,0.936666666666667,0.985492939261024,1.20844128253438,-0.64,-0.291,3.94712236952441,1.95122218109574,-0.227,-0.430333333333333,7.3803362389528,1.30175509729493,22.4
0.221,0.709666666666667,0.176898275853667,0.603498412038783,0.232666666666667,0.18,0.424879198518042,0.360304038278785,-0.977333333333333,0.035,0.380371309818884,0.131924220672324,3.479,-0.925,1.44649611129792,1.02582210933475,0.308333333333333,0.0233333333333334,0.624897858320329,1.85111056756028,0.00566666666666665,-0.395666666666667,0.814141470098,2.1411376259674,-4.29933333333333,0.285,3.96875853804856,0.857988344909183,-1.13433333333333,0.843666666666667,1.96867273393353,1.23344328338734,-0.832,-0.319666666666667,3.64576836894502,1.78481829140485,-0.32,-0.448,7.10590599431206,1.54391353384832,22.45
0.215333333333333,0.703666666666667,0.15640439039021,0.617694368869697,0.291,0.221,0.456770182914778,0.481594227540156,-1.053,0.0233333333333333,0.292374759512513,0.0959287930359459,3.53133333333333,-1.00633333333333,1.8534471487834,1.13332710782604,0.465333333333333,-0.238666666666667,0.615046610699818,1.9063840991084,-0.0233333333333333,-0.401333333333333,0.699149721685801,1.77488149839175,-4.45066666666667,0.290666666666667,5.09727862033589,0.688880492780376,-0.354666666666667,0.704,2.81134244327036,1.28558663652046,-0.989,-0.331333333333333,3.24542185239454,1.59380686826646,-0.506333333333334,-0.471333333333333,6.61057738275057,1.75739874056326,22.5
0.209333333333333,0.692666666666667,0.151987938117909,0.619467782320706,0.349,0.267666666666667,0.489,0.613108745112426,-1.088,0.0523333333333333,0.196089265386966,0.109367880720682,3.38,-1.024,2.15903890655078,1.27404238548017,0.622333333333333,-0.518,0.550586354111082,1.86731009743963,-0.0583333333333333,-0.331666666666667,0.573760693437023,1.30466100322395,-4.468,0.314,6.22357509796419,0.484424400706653,0.453666666666667,0.523666666666667,3.46726770430743,1.36742288021421,-1.111,-0.325666666666667,2.75794706258115,1.34954078609479,-0.756,-0.477,5.91961789307384,1.94039583590565,22.55
0.197666666666667,0.680666666666667,0.145156237665949,0.62236671933301,0.378333333333333,0.296666666666667,0.50060996128057,0.759148426418269,-1.07633333333333,0.116333333333333,0.126437072622445,0.15860748195887,3.02533333333333,-0.994666666666667,2.31836716965483,1.4255740364265,0.762,-0.773666666666667,0.436954231012814,1.73818478112465,-0.104666666666667,-0.197666666666667,0.468952378534679,0.813410310564929,-4.35766666666667,0.354666666666667,7.18958582488125,0.255439490551742,1.23333333333333,0.308333333333333,3.89882153135192,1.44571308817944,-1.18666666666667,-0.302666666666667,2.24342624869491,1.09520150352953,-1.04733333333333,-0.488666666666667,5.15946415176357,2.06809630659052,22.6
0.192,0.669333333333333,0.142755034937476,0.626825600413172,0.401333333333333,0.331333333333333,0.515339046971344,0.894604009231645,-1.01233333333333,0.215333333333333,0.138713133240272,0.227897637840618,2.50166666666667,-0.919,2.34009088142605,1.58297788992771,0.867,-0.989,0.283485449362044,1.55546552517245,-0.162666666666667,0.00566666666666667,0.424879198518042,0.412805442470582,-4.13633333333333,0.407,7.91329655284909,0.164839315698652,1.93166666666667,0.0753333333333333,4.08995566398138,1.4884597184114,-1.22166666666667,-0.262,1.78226999451075,0.831790839093579,-1.36133333333333,-0.500333333333333,4.49710043620702,2.15024308703303,22.65
0.186,0.646,0.140914867916767,0.624064900471097,0.407,0.360666666666667,0.526569083786734,1.03789080992816,-0.913333333333333,0.349,0.22534935840453,0.297,1.85033333333333,-0.791,2.22596144021709,1.74153926168777,0.936666666666667,-1.13466666666667,0.118753245569683,1.31870289805298,-0.221333333333333,0.227,0.403500103263101,0.423847850059429,-3.799,0.471,8.35778146400108,0.419,2.51933333333333,-0.163,4.03102100383182,1.49627771486446,-1.20433333333333,-0.203666666666667,1.53424128915022,0.560835388802573,-1.66966666666667,-0.506333333333333,4.16490219973211,2.17319173874128,22.7
0.180333333333333,0.616666666666667,0.139865411497387,0.622956124725757,0.395666666666667,0.378333333333333,0.551068356316468,1.17158197892138,-0.773666666666667,0.500333333333333,0.32399742797333,0.367072654025512,1.11133333333333,-0.634,1.98451362639145,1.85980348424235,0.954,-1.20433333333333,0.131935590346199,1.09861291332905,-0.262,0.430666666666667,0.411668556001063,0.647262955322899,-3.36833333333333,0.552666666666667,8.45912408783163,0.718115821670386,2.96133333333333,-0.395333333333333,3.7214392824999,1.46078209645838,-1.13466666666667,-0.133666666666667,1.63424641144882,0.300772893282179,-1.978,-0.512,4.33221432987797,2.14120456752735,22.75
0.174666666666667,0.593333333333333,0.139500298685463,0.604202228838436,0.378,0.389666666666667,0.586069108552908,1.31632531440117,-0.599,0.692333333333333,0.401993781046424,0.439347622428224,0.314,-0.436666666666667,1.62267587644606,1.95157995822188,0.919,-1.18666666666667,0.307244202549047,0.92548707896617,-0.279333333333333,0.576,0.40021161069281,0.751111842537448,-2.874,0.645666666666667,8.2296761175638,1.01469716336123,3.21733333333333,-0.605,3.17237298143414,1.41246628278342,-1.024,-0.0526666666666667,2.03881313513524,0.114526561693492,-2.25766666666667,-0.511666666666667,4.90527637685516,2.07819400762617,22.8
0.168666666666667,0.57,0.139865411497387,0.577375960704981,0.349,0.407,0.648838192464038,1.45380053652487,-0.395666666666667,0.89,0.493593287366566,0.485383353649463,-0.500333333333333,-0.227,1.16600014293881,1.97990479569094,0.843666666666667,-1.088,0.465843679074143,0.821892328714656,-0.285,0.628333333333333,0.393034349643896,0.672167637820606,-2.33866666666667,0.739,7.69913464834415,1.29329501661454,3.287,-0.785333333333333,2.43046353603587,1.33004147804996,-0.872666666666667,0.0346666666666667,2.54834246782754,0.239821461369356,-2.51333333333333,-0.512333333333333,5.69803697191702,1.98975810925181,22.85
0.157,0.535333333333333,0.142755034937476,0.559939580073898,0.314333333333333,0.407,0.733614567285392,1.58111131802919,-0.162666666666667,1.11133333333333,0.581352159481096,0.523841897267996,-1.28566666666667,-0.029,0.733689534703428,1.94891533936187,0.727,-0.925333333333333,0.593834151931328,0.798344745917034,-0.267333333333333,0.587666666666667,0.39293807824304,0.449103922643004,-1.76833333333333,0.826333333333333,6.95533013834234,1.53949937750339,3.18233333333333,-0.936666666666667,1.54446959611814,1.23521833427671,-0.680666666666667,0.122,3.06393363722737,0.423847850059429,-2.73433333333333,-0.506,6.50011202467568,1.88079690556955,22.9
0.151333333333333,0.506333333333333,0.145156237665949,0.534425236430067,0.279333333333333,0.407333333333333,0.840029364566105,1.69771974522691,0.0813333333333333,1.344,0.647042760050163,0.554419516251006,-1.99566666666667,0.174666666666667,0.704742742660989,1.85402517063101,0.582,-0.698,0.663798915335058,0.805285042702272,-0.232666666666667,0.471,0.460762773380547,0.394730287664881,-1.181,0.907333333333333,6.10011827754184,1.73947156726787,2.903,-1.03566666666667,0.60327191215902,1.14152106127453,-0.453666666666667,0.209333333333333,3.51937627049643,0.611071463360329,-2.89733333333333,-0.477,7.18335675943589,1.78258688427801,22.95
0.139666666666667,0.471333333333333,0.138713133240272,0.499560139856387,0.232666666666667,0.395666666666667,0.946091609376879,1.82655258159554,0.343333333333333,1.57066666666667,0.702827385161772,0.566626273070119,-2.583,0.354666666666667,1.20826445780715,1.69028764810411,0.424666666666667,-0.442,0.674689805268564,0.771276215113626,-0.180333333333333,0.32,0.579185922941272,0.804569450078736,-0.616666666666667,0.96,5.27354959522837,1.89065173948033,2.45533333333333,-1.07666666666667,0.631937760648415,1.0660545639569,-0.221,0.279333333333333,3.87094213338303,0.755640346549424,-3.008,-0.448,7.66274239420849,1.68277835736023,23
0.133666666666667,0.436333333333333,0.128519777985076,0.464715325046779,0.203333333333333,0.384,1.05872202835935,1.93436733843394,0.593333333333333,1.79166666666667,0.746935293940066,0.559186313614106,-3.031,0.506333333333333,1.8535638645593,1.47454275398624,0.267666666666667,-0.174333333333333,0.638150713651041,0.668591305158341,-0.122333333333333,0.169,0.698645355909086,1.34058308209525,-0.0990000000000001,1.00066666666667,4.65510139524372,1.98014704841164,1.86766666666667,-1.07,1.60583944818071,1.02250330072817,0.0346666666666668,0.343,4.10706821629899,0.876209449846325,-3.066,-0.413333333333333,7.89409709846541,1.58683027867927,23.05
0.122333333333333,0.395666666666667,0.122214292672066,0.414186350974212,0.174333333333333,0.366333333333333,1.18935710925413,2.04196114883054,0.855,2.00133333333333,0.77317268446318,0.52524407025052,-3.316,0.616666666666667,2.50065491421747,1.21081061001848,0.128,0.0696666666666667,0.554368108750855,0.474350433048536,-0.064,0.0229999999999999,0.811888539148078,1.83060181361212,0.337666666666667,1.012,4.48241501127833,2.02561422783313,1.16933333333333,-1.00633333333333,2.56944708708573,1.02894622470435,0.279333333333333,0.39,4.21029147842918,0.961313164374649,-3.07733333333333,-0.372333333333333,7.84770516350693,1.50037006546163,23.1
0.110333333333333,0.349,0.116070380947653,0.382984333883254,0.139666666666667,0.337666666666667,1.3038501958942,2.13239989995623,1.09366666666667,2.176,0.781315770564842,0.474962103751447,-3.421,0.675,3.07743529582671,0.923936686142508,0.0173333333333333,0.279,0.424642594817493,0.211681364319111,-0.0176666666666667,-0.116333333333333,0.874583519930106,2.1876111019405,0.692333333333333,0.995,4.80170233701896,1.9955420316295,0.389666666666667,-0.895666666666667,3.41562941978976,1.06608458075958,0.512333333333333,0.419,4.19188815849533,1.03382590410572,-3.002,-0.337333333333333,7.55483712597433,1.39741344395041,23.15
